,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
517,11857,TORTILLERIA DEL MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA 112, LOCAL 31",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220712
518,11018,MERCADO ATIZAPÁN,"ATLACOMULCO, ESQ. MEXICALCINGO",ATIZAPAN CENTRO,,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220712
519,10978,TORTILLERIA LA CIJARRA,"CALLE D 25, ENTRE VICTORIA Y CORONA",MODELO,,,Estado de México,Naucalpan,53330.0,Profeco_150901_tiendas,data20220712
520,11058,WALMART SUCURSAL SANTA MARIA COACALCO,"JOSE LOPEZ PORTILLO 2, DENTRO DE LA PLAZA COMERCIAL",SAN FRANCISCO COACALCO,26441871,,Estado de México,Coacalco,55712.0,Profeco_150901_tiendas,data20220712
521,10947,ELEKTRA SUCURSAL MEGA PLAZA 2875 IZCALLI,"SUR SUB ANCLA NO. 2, ENTRE AVENIDA TEOTIHUACAN Y 1RO DE",CENTRO URBANO,5511238240,,Estado de México,Cuautitlán,54700.0,Profeco_150901_tiendas,data20220712
522,4971,CREMERIA 2000 (ATIZAPAN),ADOLFO LOPEZ MATEOS 5 LOCAL 3-4,FRACCIONAMIENTO EL PEDREGAL,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
523,11611,MERCADO SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU S/N, ESQ. XALTENCO",CUAUTITLAN IZCALLI NORTE INFONAVIT,5558715128,,Estado de México,Cuautitlán,54720.0,Profeco_150901_tiendas,data20220712
524,11343,UNIFORMES EL LEON,"DE LOS MAESTROS 72 A, ESQ. DEL TRABAJO",SAN ANDRES ATENCO,53 98 32 83,,Estado de México,Tlalnepantla,54040.0,Profeco_150901_tiendas,data20220712
525,11009,COPPEL SUCURSAL TECNOLOGICO,"AVENIDA CENTRAL MZ 27 LS 11 Y 12, ESQ. AVENIDA PICHARDO",FLORIDA,15531065,,Estado de México,Ecatepec,55400.0,Profeco_150901_tiendas,data20220712
526,11210,TORTILLERIA NATIVITAS,"CUAUHTÉMOC 10, ENTRE ARABIA Y EMILIANO ZAPATA",SANTA MARIA NATIVITAS,53-60-54-10,,Estado de México,Naucalpan,53638.0,Profeco_150901_tiendas,data20220712
527,11492,MERCADO SORIANA SUCURSAL ATIZAPAN (222),CARRETERA PROGRESO INDUSTRIAL 3,EXHACIENDA PEDREGAL DE ATIZAPAN,58224680,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220712
528,4960,AVICOLA SANTA MONICA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 1-2 NAVE 29",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
529,11620,WALMART SUCURSAL PIRULES,"BLVD. MANUEL AVILA CAMACHO 2550, CASI ESQ. CUMBRES DE A",LOS PIRULES,53704555,,Estado de México,Tlalnepantla,54050.0,Profeco_150901_tiendas,data20220712
530,11497,LA FORTUNA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 157 NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
531,5037,POLLERIA LA SELECTA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 169 NAVE 27",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
532,210,BODEGA AURRERA SUCURSAL VALLE DE ARAGON,"VALLE DE SANTIAGO 102, ESQ. VALLE DEL YUKON",VALLE DE ARAGON 1RA. SECC,57 10 44 40,,Estado de México,Nezahualcóyotl,57100.0,Profeco_150901_tiendas,data20220712
533,11964,WALMART SUCURSAL COACALCO,"LOPEZ PORTILLO 101, ESQ. BLVD. COACALCO",ZACUAUTITLAN,58980468,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220712
534,51093,TORTILLERIA CENTRO,"RAYON S/N, ENTRE GÓMEZ PEDRAZA Y PEDRO CORTEZ",CENTRO,,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220712
535,11761,MERCADO GUSTAVO BAZ,"HACIENDA DE LA NORIA, ESQ. HACIENDA DE SOLIS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220712
536,51025,CHEDRAUI SUCURSAL ALFREDO DEL MAZO,"ALFREDO DEL MAZO 705, A UN LADO DE LAS OF.DEL RPI ESTAT",TLACOPA,(722)2792800,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220712
537,65,BODEGA AURRERA SUCURSAL CUAUTITLAN 1,P DE LA CONSTITUCION LT. 1 MZ. C - 34-B,CUMBRIA,55 81 33 15,,Estado de México,Cuautitlán,54740.0,Profeco_150901_tiendas,data20220712
538,11048,WALMART SUCURSAL SUPER PLAZA ECATEPEC,"CARLOS HANK GONZÁLEZ S/N, ENTRE OAXACA Y GOBERNADORA",SANTA MARÍA TULPETLAC,,,Estado de México,Ecatepec,55400.0,Profeco_150901_tiendas,data20220712
539,11936,SORIANA SUCURSAL ARAGON (268),"AVENIDA CENTRAL 263, ENTRE VALLE DE ELBA Y VALLE DEL GA",VALLE DE ARAGON,57803938,,Estado de México,Ecatepec,55235.0,Profeco_150901_tiendas,data20220712
540,11694,CHEDRAUI SUCURSAL MUNDO E,"BLVD. M. AVILA CAMACHO NO. 1007, ESQ. PILARES",SAN LUCAS TEPETLACALCO,11062309,,Estado de México,Tlalnepantla,54055.0,Profeco_150901_tiendas,data20220712
541,10432,TORTILLERIA EL SERRANITO,"BLVD. FUENTES DEL VALLE <hash> 325, ENTRE FUENTES DEL CIELO",FUENTES DEL VALLE,5558676518,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220712
542,51084,SEMILLAS Y CHILES SECOS S/N LOC. 118,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 118, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50220.0,Profeco_150901_tiendas,data20220712
543,11466,TORTILLERIA XITLE,"XITLE S/N MZ.536 LT.2, CASI ESQ. BLVD. DE LOS AZTECAS",CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220712
544,11605,WALMART SUCURSAL ECHEGARAY,"EMILIANO ZAPATA 7, ENTRE REFORMA Y CUAUHTEMOC",SANTA MA. NATIVITAS,53600264,,Estado de México,Naucalpan,53020.0,Profeco_150901_tiendas,data20220712
545,11852,TORTILLERIA SANTA CRUZ,HUICHOLES 6,SANTA CRUZ ACATLÁN,,,Estado de México,Naucalpan,53150.0,Profeco_150901_tiendas,data20220712
546,4957,GRUPO PUMA ABARROTERO (ATIZAPAN),EXHACIENDA DEL PEDREGAL 11 INT. 18 Y 19,FRACCIONAMIENTO EL PEDREGAL,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
547,11472,BODEGA AURRERA EXPRESS SUCURSAL VIA LOPEZ PORTILLO,VIA J. LOPEZ PORTILLO 42,SAN FRANCISCO CHILPAN,,,Estado de México,Tultitlán,54944.0,Profeco_150901_tiendas,data20220712
548,10962,MR. BRANDUS (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL S/N NAVE 4",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
549,11441,OFFICE DEPOT SUCURSAL ECHEGARAY,DR. GUSTAVO BAZ 230,ECHEGARAY,53-63-51-28,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220712
550,51089,TORTILLERIA SIN NOMBRE,"VICENTE VILLADA 105, ENTRE MIGUEL HIDALGO Y MALINCHE",SAN LORENZO TEPALTITLAN,(722)4307406,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220712
551,11337,UNIFORMES ESCOLARES Y DEPORTIVOS,"VALLE GRANDE 152, ESQ. VALLE YUKON",VALLE DE ARAGON PRIMERA SECCION,57 80 45 41,,Estado de México,Nezahualcóyotl,57100.0,Profeco_150901_tiendas,data20220712
552,11066,COPPEL SUCURSAL PLAZA CRISTAL,"CALZADA SAN MATEO 17, ENTRE COMONFORT Y RIO JAVIER (DEN",CENTRO,28710435,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220712
553,276,ABASTECEDORA LUMEN SUCURSAL SATELITE,CIRCUITO GEOGRAFOS 30,CIUDAD SATELITE,53740020,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220712
554,51043,ELEKTRA SUCURSAL TOLUCA,"JUAREZ 113, JUNTO A COPPEL",CENTRO,(722)8859910,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220712
555,4970,CREMERIA LA CHIQUITA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 151-A NAVE 25",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
556,11839,TORTILLERIA LA CENTRAL,CARRETERA PROGRESO INDUSTRIAL NAVE 29 LOCAL 29. ABASTO,LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
557,51074,CENTRAL DE ABASTOS TOLUCA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. CENTRAL DE ABASTOS TO",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220712
558,11499,TORTILLERIA BERE,"ZUMPAGO 10, ENTRE AZTECAS Y TEOTIHUACAN",LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220712
559,11127,TORTILLERIA ADY,"PLAZAS DE ARAGÓN, ESQ. PLAZA DEL ESTUDIANTE, PLAZAS DE",PLAZAS DE ARAGÓN,,,Estado de México,Nezahualcóyotl,57139.0,Profeco_150901_tiendas,data20220712
560,11068,TORTILLERIA NEATURA,CITLALTEPEC 9,INFONAVIT NORTE,5520034320,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220712
561,133,MEGA SORIANA SUCURSAL NAUCALPAN,"CALZ. DE LOS REMEDIOS NO. 13, ENTRE NIÑOS HEROES DE CHA",SAN BARTOLO NAUCALPAN,55 76 10 82,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220712
562,11478,LACOMER SUCURSAL TORRES DE SATELITE,"BLVD. MANUEL AVILA CAMACHO 3228, ENTRE REFORMA Y CUAUHT",AMPLIACION VISTA HERMOSA,55671380,,Estado de México,Naucalpan,14380.0,Profeco_150901_tiendas,data20220712
563,51057,PESCADERIA DELFIN,"JAVIER MINA S/N, ESQ. ALVARO OBREGON",SAN LUIS METEPEC,(722)1903877,,Estado de México,,51355.0,Profeco_150901_tiendas,data20220712
564,5032,MOLES LUCHA (ATIZAPAN),"CARRETERA PROGRESO INDUSTRIAL 23, LOCAL 90 NAVE 23",LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
565,51082,POLLERIA SIN NOMBRE,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 153, PASILL",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220712
566,11491,WALMART SUCURSAL PERINORTE,"CARR. MEX. QUERETARO KM. 30.5, ENTRE AV. CENTRAL Y C. C",HACIENDA EL PARQUE,58860706,,Estado de México,Cuautitlán Izcalli,54763.0,Profeco_150901_tiendas,data20220712
567,10948,CHEDRAUI SUCURSAL PLAZA COACALCO (266),"VIA JOSE LOPEZ PORTILLO NO 344, AVENIDA DEL PARQUE Y BE",SAN LORENZO TETLIXTAC,,,Estado de México,Coacalco,55714.0,Profeco_150901_tiendas,data20220712
568,11087,TORTILLERIA FUENTES,"NICOLAS ROMERO NAVE 5 LOCAL 7, INTERIOR DE LA CENTRAL D",EXHACIENDA DEL PEDREGAL,58167603,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
569,4,BODEGA AURRERA SUCURSAL PLAZA ARAGON,CARLOS HANK GONZALEZ 120,RINCONADA DE ARAGON,57754120,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220712
570,11484,FARMACIA SAN PABLO SUCURSAL ARAGON,BOSQUES DE CANAKRY 207,BOSQUES DE ARAGÓN,53549000,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220712
571,11460,TORTILLERIA JUQUILITA,"RANCHO SAN JOSE 60, ENTRE CAMPO Y CREPUACULO",UNIDAD VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220712
572,11459,TORTILLERIA SANDY,"HACIENDA LA BOLA 3, ESQ. NIÑOS HEROES",VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220712
573,11336,UNIFORMES ROA SUCURSAL CUAUTITLAN IZCALLI,PLAZA ROTERDAM MZA. 34-B LOTE 78 ENTRE MADRID Y PARIS,CENTRO URBANO,58 81 51 30,,Estado de México,Cuautitlán,54720.0,Profeco_150901_tiendas,data20220712
574,11771,CITY MARKET SUCURSAL HUIXQUILUCAN,BOULEVARD MAGNOCENTRO 26 MZ. 1 LOTE 2,SAN FERNANDO LA HERRADURA,52 47 78 03,,Estado de México,Huixquilucan,52765.0,Profeco_150901_tiendas,data20220712
575,11099,PANADERIA LA ESPIGA,"MORELOS 1B, ENTRE PORFIRIO DIAZ Y PRESIDENTE JUAREZ",CENTRO TLALNEPANTLA,55-65-00-60,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220712
576,110,MEGA SORIANA SUCURSAL ARAGON,"AVENIDA CENTRAL S/N, ESQ. BLVD. BOSQUES DE LAS NACIONES",BOSQUES DE ARAGON,57961234,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220712
577,11094,TORTILLERIA EL MILAGRO,VIVEROS DE TEPEXPAN 24,VIVEROS DEL VALLE,,,Estado de México,Tlalnepantla,54060.0,Profeco_150901_tiendas,data20220712
578,357,MERCADO FILIBERTO GOMEZ,"IGNACIO ALLENDE S/N, ENTRE CALLES TEOTIHUACÁN Y ZAHUATL",TLANEPANTLA CENTRO,,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220712
579,11480,MEGA SORIANA SUCURSAL ARBOLEDAS,GUSTAVO BAZ 4001,INDUSTRIAL SAN NICOLAS,,,Estado de México,Tlalnepantla,5400.0,Profeco_150901_tiendas,data20220712
580,294,CENTRAL DE ABASTO ATIZAPAN (ATIZAPAN),CARRETERA PROGRESO IND. 23,LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
581,379,SANBORNS SUCURSAL SATELITE,"CTO. CENTRO COMERCIAL 2256, PLAZA SATELITE",CIUDAD SATELITE,53 93 92 12,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220712
582,51078,CARNICERIA LA MARRANITA SUCURSAL 2,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 106, ENTRE",SAN MATEO OTZACATIPAN,(722)2102991,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220712
583,11498,LIVERPOOL SUCURSAL PERINORTE,"CARR. MEX-QUER. KM. 30.5, HDA. DE SIERRRA VIEJA Y HDA.",HACIENDA EL PARQUE,58 64 95 00,,Estado de México,Cuautitlán Izcalli,54769.0,Profeco_150901_tiendas,data20220712
584,11015,TORTILLERIA LA JALISCIENSE,"AVENIDA CENTRAL 813, ENTRE HACIENDA CORRALEJO Y HACIEND",IMPULSORA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220712
585,4958,EL ZORRO ABARROTERO (ATIZAPAN),EXHACIENDA DEL PEDREGAL 11 INT. 15,FRACCIONAMIENTO EL PEDREGAL,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220712
586,11866,TORTILLERIA CANCHOLA,"CITLALTEPEC 2, ENTRE NEVADO DE TOLUCA Y PARICUTIN",INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220712
587,64,SUMESA SUCURSAL ARBOLEDAS,CALZ. DE LOS JINETES 155,ARBOLEDAS,53790352,,Estado de México,,52950.0,Profeco_150901_tiendas,data20220712
588,11004,MERCADO SORIANA SUCURSAL M LAS FLORES (500),"LOPEZ PORTILLO 105, BLVD. COACALCO Y BLVD. FLORES",ZACUAUTITLAN,,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220712
589,5099,MERCADO SORIANA SUCURSAL LOPEZ PORTILLO,"LOPEZ PORTILLO 90, CASI ESQ. HERMENEGILDO GALEANA",BUENAVISTA,588441066,,Estado de México,Tultitlán,54944.0,Profeco_150901_tiendas,data20220712
590,11217,PANADERIA LA ABEJITA,"RANCHO SANTA MARIA SIN NUMERO, ESQ. LLANO UNO",VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220712
591,58109,CHEDRAUI SUCURSAL UNICA,HEROES DE NOCUPETARO Nª 201,CENTRO,(443)3176322,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
592,58145,LA PALMITA,"MADRIGALES DE LAS ALTAS TORRES 390, ENTRE L. URUAPAN Y",VASCO DE QUIROGA,,,Michoacán,Morelia,58232.0,Profeco_161601_tiendas,data20220712
593,58134,HIPER LUMEN,"CAMELINAS 2596, ENTRE LA CALLE NUBE Y AGUA",PRADO DEL CAMPESTRE,(443)3156364,,Michoacán,Morelia,58290.0,Profeco_161601_tiendas,data20220712
594,58152,SIN NOMBRE,"CAUCHO 124, ENTRE SAUCE Y BREZO",JARDINES DEL RINCON,,,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220712
595,58011,MERCADO INDEPENDENCIA,"LAZARO CARDENAS S/N, ENTRE VICENTE SANTA MARIA Y ANDRES",CENTRO,312 2828,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
596,58028,TORRE MEDICA,"ANA MARIA GALLAGA 911, ESQ. ISIDRO HUARTE Y LAZARO CARD",CENTRO,(443)3135040,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220712
597,58017,MERCADO VASCO DE QUIROGA,"OBRAJEROS DE NURIO 17, ENTRE CALLES MADRIGAL DE LAS ALT",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220712
598,58259,WAL-MART EXPRESS SUCURSAL LAS AMÉRICAS,"ENRIQUE RAMIREZ 445, AV. ENRIQUE RAMÍREZ MIGUEL",LAS AMÉRICAS,,,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220712
599,58131,MEGA SORIANA,"ARTILLEROS DE 47 NO. 1520, ENTRE ENRIQUE RAMIREZ Y CURT",CHAPULTEPEC ORIENTE,(443)3142161,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220712
600,58156,ELEKTRA SUCURSAL 2,"VICENTE SANTA MARIA 300, LAZARO CARDENAS Y LAGO DE YURI",VENTURA PUENTE,(443)3138212,,Michoacán,Morelia,58040.0,Profeco_161601_tiendas,data20220712
601,58146,TORTILLERIA SAN JUAN,"PLAN DE AYALA 647, ENTRE LUIS DE MOYA Y REVOLUCION",CENTRO,(443)3122610,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
602,58153,TORTILLERIA Y MOLINO CARMELITA,"PLAN DE AYALA S/N LOCAL 363, ENTRE PLAZUELA REVOLUCION",CENTRO,(443)3145569,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
603,58250,TORTILLERIA LORENA,"BATALLA DE CASA MATA 1296, ESQ. CALLE TERCERA PRIVADA D",CHAPULTEPEC SUR,,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220712
604,58087,COPPEL SUCURSAL MADERO,"MADERO ORIENTE 318, ENTRE FRAY DE SAN MIGUEL",CENTRO,(443)3174770,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
605,58258,TORTILLERIA SIN NOMBRE,"NICOLAS BRAVO 277, ENTRE GRANADITAS Y CORREGIDORA",CENTRO,,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
606,58019,FARMACIAS SANTA CRUZ DE MORELIA SUCURSAL G502,"BLVD.GARCIA DE LEON 1711, ESQ. MARIANO JIMENEZ",5 DE DICIEMBRE,(443)3147001,,Michoacán,Morelia,58260.0,Profeco_161601_tiendas,data20220712
607,58127,OFFICE DEPOT SUCURSAL 207,CAMELINAS 2650 ESQ. SOLIDARIDAD,PRADO DEL CAMPESTRE,(443)3153835,,Michoacán,Morelia,58290.0,Profeco_161601_tiendas,data20220712
608,58103,FARMACIA GUADALAJARA SUCURSAL 157,"LAZARO CARDENAS 360, ENTRE VICENTE SANTA MARIA Y MORELO",CENTRO,(443)3132213,(443)3211055,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
609,58157,LIVERPOOL SUCURSAL MORELIA,"ENRIQUE RAMIREZ MIGUEL 1000, ENTRE CAMELINAS Y VENEZUEL",PLAZA LAS AMERICAS,(443)1132600,,Michoacán,Morelia,58270.0,Profeco_161601_tiendas,data20220712
610,58180,TORTILLERIA LILI,"BUCARELI 627, ENTRE OBREROS DE STA. CLARA Y TEJEDORES D",VASCO DE QUIROGA,(443)3155571,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220712
611,58255,TORTILLERIA MORA,"BUCARELI 890-A, ESQ. LACAS DE URUAPAN",VASCO DE QUIROGA,,,Michoacán,Morelia,58230.0,Profeco_161601_tiendas,data20220712
612,58166,MOLINO PARA NIXTAMAL Y TORTILLERIA,"NICOLAS BRAVO 412, GUERRERO Y GRANADITAS",CENTRO,(443)3139141,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
613,58257,TORTILLERIA LA GUADALUPANA,"ARISTEO MERCADO 157, ENTRE FRANCISCO MUJICA Y RAFAEL SÁ",NUEVA CHAPULTEPEC,,,Michoacán,Morelia,58280.0,Profeco_161601_tiendas,data20220712
614,58071,FAMSA METROPOLITANO SUCURSAL UNICA,"LAZARO CARDENAS 1400, ENTRE RIO MAYO Y RIO TEPALTEPEC",VENTURA PUENTE,(443)3174452,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220712
615,58015,MERCADO REVOLUCION SAN JUAN,"PLAN DE AYALA S/N, ENTRE REVOLUCION Y 20 DE NOVIEMBRE",CENTRO,(443)3120360,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
616,58177,TONY SUPER PAPELERIAS,"VICENTE SANTA MARIA 637, ANA MARIA GALLAGA Y LAZARO CAR",CENTRO,(443)3128757,,Michoacán,Morelia,58000.0,Profeco_161601_tiendas,data20220712
617,58065,WAL MART SIN SUCURSAL,"CALZ. DE LA HUERTA 3000, ESQ. LIBRAMIENTO ORIENTE",EXHACIENDA LA HUERTA,(443)3274813,,Michoacán,Morelia,58011.0,Profeco_161601_tiendas,data20220712
618,58184,TORTILLERIA SIN NOMBRE,"LAGUNA DE PARRAS 115, ENTRE RIO YAQUI Y MIGUEL DE CERVA",VENTURA PUENTE,,,Michoacán,Morelia,58020.0,Profeco_161601_tiendas,data20220712
619,58144,TORTILLERIA TERE,"MANUEL MUÑIZ 618, ENTRE CUAUTLA Y JUAREZ",JUAREZ,(443)3123155,,Michoacán,Morelia,58010.0,Profeco_161601_tiendas,data20220712
620,58154,SORIANA HIPER SUCURSAL SORIANA RÍO 293,"SOLIDARIDAD 350, ESQ. SORIANA RÍO",FELIX IRETA,,,Michoacán,Morelia,58070.0,Profeco_161601_tiendas,data20220712
621,62094,LIVERPOOL SUCURSAL CUERNAVACA,"AUT. MEXICO-ACAPULCO KM. 87.850, INT. GALERIAS CUERNAVA",RICARDO FLORES MAGON,(777)1007400,,Morelos,Cuernavaca,62370.0,Profeco_171701_tiendas,data20220712
622,62084,BODEGA AURRERA SUCURSAL 3869,CUAUHTEMOC 186 ENTRE BAJADA DE CHAPULTEPEC Y PLAN DE AY,CHAPULTEPEC,,,Morelos,Cuernavaca,62450.0,Profeco_171701_tiendas,data20220712
623,62118,FARMATODO SUCURSAL CUERNAVACA,"AVENIDA CENTRAL 19 LOC. 9, INT. PLAZA LA LUNA",CUAUHNAHUAC,(777)3166222,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220712
624,62112,MERCADO NARCISO MENDOZA,"CENTENARIO DE LA INDEPENDENCIA S/N, ENTRE AMADO NERVO Y",CAROLINA,,,Morelos,Cuernavaca,62190.0,Profeco_171701_tiendas,data20220712
625,62132,TORTILLERIA EL AZ,"CLAVIJERO 46, ENTRE FRANCISCO ZARCO Y GUERRERO",LOMAS DE LA SELVA,(777)3146191,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
626,62116,FAMSA SUCURSAL LA LUNA,"AVENIDA CENTRAL 19 LOC. 6, INT. PLAZA LA LUNA",CUAUHNAHUAC,(777)3165880,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220712
627,62109,TORTILLERIA MAIZALI SUCURSAL LA NEGRA,"CENTENARIO 100, ESQ. LUIS G. URBINA",CAROLINA,(777)2443817,,Morelos,Cuernavaca,62190.0,Profeco_171701_tiendas,data20220712
628,62183,TORTILLERIA LA NUEVA PROVIDENCIA,"FRANCISCO ZARCO 2, CASI ESQ. CLAVIJERO",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
629,62127,TORTILLERIA LA PEQUEÑA,"ADOLFO LOPEZ MATEOS 318 LOC. 852, INT. MCDO. ADOLFO LOP",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
630,62137,TORTILLERA LA TIENDITA,"ARISTA 6, ENTRE GUERRERO Y NO REELECCION",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
631,62121,PAPELERIA COSAS Y DETALLES,"MATAMOROS 105, ENTRE DWIGTH W. MONROW Y LERDO DE TEJADA",CENTRO,,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
632,62182,TORTILLERIA ROSY,"ESTRADA CAJIGAL 406, CASI ESQ. AV. DOMINGO DIEZ",EL EMPLEADO,,,Morelos,Cuernavaca,62250.0,Profeco_171701_tiendas,data20220712
633,62106,TONY SUPER PAPELERIAS SUCURSAL CUERNAVACA,"PLAN DE AYALA 2000, INT. PLAZA MARGOL LOC. 4, 5, 6",FRACCIONAMIENTO CUAHUNAHUAC,(777)3159393,,Morelos,Cuernavaca,62430.0,Profeco_171701_tiendas,data20220712
634,62088,MEGA SORIANA SUCURSAL LA SELVA,"VICENTE GUERRERO 205, ENTRE PERICON Y DE LA SELVA",LOMAS DE LA SELVA,(777)3105016,,Morelos,Cuernavaca,62270.0,Profeco_171701_tiendas,data20220712
635,62117,FARMACIAS SIMILARES SUCURSAL 291,"DEGOLLADO 16, ENTRE MORELOS Y MATAMOROS",CENTRO,(777)3102476,,Morelos,Cuernavaca,62000.0,Profeco_171701_tiendas,data20220712
636,62044,SEARS,"ALTA TENSION S/N, INT. PLAZA CUERNAVACA",LOMAS DE LA SELVA,(777)3620208,,Morelos,Cuernavaca,62270.0,Profeco_171701_tiendas,data20220712
637,62098,CHEDRAUI SUCURSAL CUERNAVACA FLORES MAGON,PLAN DE AYALA (CART. JIU-CUE) KM 1.5 ENTRE JACARANDA Y,FLORES MAGON,(777)3291900,,Morelos,Cuernavaca,66237.0,Profeco_171701_tiendas,data20220712
